customer_id,Transaction Date,Transaction_Amount,customer_age,state,membership_status,transaction_type,transaction_amount
CUST0004,1704326400000000000,71.83,33.0,NY,Active,Online,71.83
CUST0005,1704412800000000000,943.42,37.0,CALIFORNIA,Inactive,In-Store,943.42
CUST0006,1704499200000000000,788.36,69.0,NEW YORK,Inactive,In-Store,788.36
CUST0007,1704585600000000000,995.68,64.0,CALIFORNIA,Pending,Mobile,995.68
CUST0010,1704844800000000000,454.6,51.0,TEXAS,Inactive,In-Store,454.6
CUST0012,1705017600000000000,337.75,46.0,NEW YORK,Pending,In-Store,337.75
CUST0015,1705276800000000000,181.66,23.0,NY,Active,In-Store,181.66
CUST0016,1705363200000000000,831.88,63.0,CALIFORNIA,Pending,Mobile,831.88
CUST0018,1705536000000000000,141.6,61.0,CALIFORNIA,Inactive,Mobile,141.6
CUST0025,1706140800000000000,78.37,42.0,CALIFORNIA,Inactive,Online,78.37
CUST0026,1706227200000000000,954.66,63.0,TEXAS,Inactive,Online,954.66
CUST0028,1706400000000000000,864.71,37.0,CALIFORNIA,Active,Mobile,864.71
CUST0030,1706572800000000000,201.96,28.0,NY,Inactive,In-Store,201.96
CUST0034,1706918400000000000,727.91,41.0,NY,Pending,In-Store,727.91
CUST0044,1707782400000000000,62.83,68.0,TEXAS,Pending,Online,62.83
CUST0045,1707868800000000000,829.92,42.0,TEXAS,Pending,Mobile,829.92
CUST0050,1708300800000000000,808.05,49.0,CALIFORNIA,Pending,Mobile,808.05
CUST0056,1708819200000000000,357.79,32.0,NEW YORK,Inactive,Mobile,357.79
CUST0058,1708992000000000000,766.44,18.0,CALIFORNIA,Pending,In-Store,766.44
CUST0060,1709164800000000000,375.27,46.0,NEW YORK,Inactive,In-Store,375.27
CUST0062,1709337600000000000,279.11,33.0,TEXAS,Pending,Online,279.11
CUST0063,1709424000000000000,86.69,42.0,NEW YORK,Active,In-Store,86.69
CUST0069,1709942400000000000,88.13,33.0,NY,Inactive,In-Store,88.13
CUST0072,1710201600000000000,242.42,23.0,CALIFORNIA,Active,Online,242.42
CUST0077,1710633600000000000,182.4,48.0,NEW YORK,Pending,Mobile,182.4
CUST0083,1711152000000000000,138.55,49.0,CALIFORNIA,Inactive,In-Store,138.55
CUST0087,1711497600000000000,195.31,46.0,CALIFORNIA,Inactive,Online,195.31
CUST0088,1711584000000000000,728.67,70.0,CALIFORNIA,Active,In-Store,728.67
CUST0090,1711756800000000000,238.5,45.0,NY,Inactive,In-Store,238.5
CUST0093,1712016000000000000,831.22,55.0,TEXAS,Inactive,In-Store,831.22
CUST0095,1712188800000000000,736.58,60.0,NY,Active,Online,736.58
CUST0004,1704326400000000000,71.83,33.0,NY,Active,Online,71.83
CUST0005,1704412800000000000,943.42,37.0,CALIFORNIA,Inactive,In-Store,943.42
